countryiso3code,date,value
ISR,1979.0,3786000.0
ISR,1980.0,3878000.0
ISR,1981.0,3956000.0
ISR,1982.0,4031000.0
ISR,1983.0,4105000.0
ISR,1984.0,4159000.0
ISR,1985.0,4233000.0
ISR,1986.0,4299000.0
ISR,1987.0,4369000.0
ISR,1988.0,4442000.0
ISR,1989.0,4518000.0
ISR,1990.0,4660000.0
ISR,1991.0,4949000.0
ISR,1992.0,5123000.0
ISR,1993.0,5261000.0
ISR,1994.0,5399000.0
ISR,1995.0,5545000.0
ISR,1996.0,5692000.0
ISR,1997.0,5836000.0
ISR,1998.0,5971000.0
ISR,1999.0,6125000.0
ISR,2000.0,6289000.0
ISR,2001.0,6439000.0
ISR,2002.0,6570000.0
ISR,2003.0,6689700.0
ISR,2004.0,6809000.0
ISR,2005.0,6930100.0
ISR,2006.0,7053700.0
ISR,2007.0,7180100.0
ISR,2008.0,7308800.0
ISR,2009.0,7485600.0
ISR,2010.0,7623600.0
ISR,2011.0,7765800.0
ISR,2012.0,7910500.0
ISR,2013.0,8059500.0
ISR,2014.0,8215700.0
ISR,2015.0,8380100.0
ISR,2016.0,8546000.0
ISR,2017.0,8713300.0
ISR,2018.0,8882800.0
ISR,2019.0,9054000.0
ISR,2020.0,9216900.0
ITA,1960.0,50199700.0
ITA,1961.0,50536350.0
ITA,1962.0,50879450.0
ITA,1963.0,51252000.0
ITA,1964.0,51675350.0
ITA,1965.0,52112350.0
ITA,1966.0,52519000.0
ITA,1967.0,52900500.0
ITA,1968.0,53235750.0
ITA,1969.0,53537950.0
ITA,1970.0,53821850.0
ITA,1971.0,54073490.0
ITA,1972.0,54381345.0
ITA,1973.0,54751406.0
ITA,1974.0,55110868.0
ITA,1975.0,55441001.0
ITA,1976.0,55718260.0
ITA,1977.0,55955411.0
ITA,1978.0,56155143.0
ITA,1979.0,56317749.0
ITA,1980.0,56433883.0
ITA,1981.0,56501675.0
ITA,1982.0,56543548.0
ITA,1983.0,56564074.0
ITA,1984.0,56576718.0
ITA,1985.0,56593071.0
ITA,1986.0,56596155.0
ITA,1987.0,56601931.0
ITA,1988.0,56629288.0
ITA,1989.0,56671781.0
ITA,1990.0,56719240.0
ITA,1991.0,56758521.0
ITA,1992.0,56797087.0
ITA,1993.0,56831821.0
ITA,1994.0,56843400.0
ITA,1995.0,56844303.0
ITA,1996.0,56860281.0
ITA,1997.0,56890372.0
ITA,1998.0,56906744.0
ITA,1999.0,56916317.0
ITA,2000.0,56942108.0
ITA,2001.0,56974100.0
ITA,2002.0,57059007.0
ITA,2003.0,57313203.0
ITA,2004.0,57685327.0
ITA,2005.0,57969484.0
ITA,2006.0,58143979.0
ITA,2007.0,58438310.0
ITA,2008.0,58826731.0
ITA,2009.0,59095365.0
ITA,2010.0,59277417.0
ITA,2011.0,59379449.0
ITA,2012.0,59539717.0
ITA,2013.0,60233948.0
ITA,2014.0,60789140.0
ITA,2015.0,60730582.0
ITA,2016.0,60627498.0
ITA,2017.0,60536709.0
ITA,2018.0,60421760.0
ITA,2019.0,59729081.0
ITA,2020.0,59554023.0
JAM,1960.0,1628524.0
JAM,1961.0,1651067.0
JAM,1962.0,1676500.0
JAM,1963.0,1703660.0
JAM,1964.0,1730739.0
JAM,1965.0,1756508.0
JAM,1966.0,1780522.0
JAM,1967.0,1803324.0
JAM,1968.0,1825873.0
JAM,1969.0,1849658.0
JAM,1970.0,1875637.0
JAM,1971.0,1904281.0
JAM,1972.0,1935089.0
JAM,1973.0,1966978.0
JAM,1974.0,1998313.0
JAM,1975.0,2028019.0
JAM,1976.0,2055371.0
JAM,1977.0,2080824.0
JAM,1978.0,2105903.0
JAM,1979.0,2132784.0
JAM,1980.0,2162839.0
JAM,1981.0,2196921.0
JAM,1982.0,2234062.0
JAM,1983.0,2271735.0
JAM,1984.0,2306367.0
JAM,1985.0,2335510.0
JAM,1986.0,2358165.0
JAM,1987.0,2375400.0
JAM,1988.0,2389415.0
JAM,1989.0,2403464.0
JAM,1990.0,2419901.0
JAM,1991.0,2439329.0
JAM,1992.0,2461047.0
JAM,1993.0,2484583.0
JAM,1994.0,2509042.0
JAM,1995.0,2533705.0
JAM,1996.0,2558631.0
JAM,1997.0,2583914.0
JAM,1998.0,2608874.0
JAM,1999.0,2632677.0
JAM,2000.0,2654698.0
JAM,2001.0,2674706.0
JAM,2002.0,2692843.0
JAM,2003.0,2709438.0
JAM,2004.0,2725017.0
JAM,2005.0,2740000.0
JAM,2006.0,2754414.0
JAM,2007.0,2768229.0
JAM,2008.0,2781869.0
JAM,2009.0,2795839.0
JAM,2010.0,2810464.0
JAM,2011.0,2825932.0
JAM,2012.0,2842128.0
JAM,2013.0,2858710.0
JAM,2014.0,2875137.0
JAM,2015.0,2891024.0
JAM,2016.0,2906242.0
JAM,2017.0,2920848.0
JAM,2018.0,2934853.0
JAM,2019.0,2948277.0
JAM,2020.0,2961161.0
JOR,1960.0,933102.0
JOR,1961.0,973983.0
JOR,1962.0,1010647.0
JOR,1963.0,1050212.0
JOR,1964.0,1102404.0
JOR,1965.0,1173603.0
JOR,1966.0,1267063.0
JOR,1967.0,1378995.0
JOR,1968.0,1500168.0
JOR,1969.0,1617427.0
JOR,1970.0,1721315.0
JOR,1971.0,1809193.0
JOR,1972.0,1883923.0
JOR,1973.0,1948443.0
JOR,1974.0,2007735.0
JOR,1975.0,2065916.0
JOR,1976.0,2123180.0
JOR,1977.0,2179361.0
JOR,1978.0,2237936.0
JOR,1979.0,2303116.0
JOR,1980.0,2377997.0
JOR,1981.0,2464870.0
JOR,1982.0,2563525.0
JOR,1983.0,2671413.0
JOR,1984.0,2784457.0
JOR,1985.0,2900055.0
JOR,1986.0,3015294.0
JOR,1987.0,3131800.0
JOR,1988.0,3256552.0
JOR,1989.0,3399333.0
JOR,1990.0,3565888.0
JOR,1991.0,3760493.0
JOR,1992.0,3977667.0
JOR,1993.0,4201559.0
JOR,1994.0,4410357.0
JOR,1995.0,4588842.0
JOR,1996.0,4732848.0
JOR,1997.0,4848536.0
JOR,1998.0,4943975.0
JOR,1999.0,5031754.0
JOR,2000.0,5122495.0
JOR,2001.0,5217328.0
JOR,2002.0,5317514.0
JOR,2003.0,5434036.0
JOR,2004.0,5580241.0
JOR,2005.0,5765639.0
JOR,2006.0,5991547.0
JOR,2007.0,6255290.0
JOR,2008.0,6556473.0
JOR,2009.0,6893258.0
JOR,2010.0,7261541.0
JOR,2011.0,7662858.0
JOR,2012.0,8089963.0
JOR,2013.0,8518992.0
JOR,2014.0,8918822.0
JOR,2015.0,9266573.0
JOR,2016.0,9554286.0
JOR,2017.0,9785840.0
JOR,2018.0,9965322.0
JOR,2019.0,10101697.0
JOR,2020.0,10203140.0
JPN,1960.0,93216000.0
JPN,1961.0,94055000.0
JPN,1962.0,94933000.0
JPN,1963.0,95900000.0
JPN,1964.0,96903000.0
JPN,1965.0,97952000.0
JPN,1966.0,98851000.0
JPN,1967.0,99879000.0
JPN,1968.0,101011000.0
JPN,1969.0,102219000.0
JPN,1970.0,103403000.0
JPN,1971.0,105697000.0
JPN,1972.0,107188000.0
JPN,1973.0,108707000.0
JPN,1974.0,110162000.0
JPN,1975.0,111573000.0
JPN,1976.0,112775000.0
JPN,1977.0,113872000.0
JPN,1978.0,114913000.0
JPN,1979.0,115890000.0
JPN,1980.0,116807000.0
JPN,1981.0,117661000.0
JPN,1982.0,118480000.0
JPN,1983.0,119307000.0
JPN,1984.0,120083000.0
JPN,1985.0,120837000.0
JPN,1986.0,121482000.0
JPN,1987.0,122069000.0
JPN,1988.0,122578000.0
JPN,1989.0,123069000.0
JPN,1990.0,123478000.0
JPN,1991.0,123964000.0
JPN,1992.0,124425000.0
JPN,1993.0,124829000.0
JPN,1994.0,125178000.0
JPN,1995.0,125472000.0
JPN,1996.0,125757000.0
JPN,1997.0,126057000.0
JPN,1998.0,126400000.0
JPN,1999.0,126631000.0
JPN,2000.0,126843000.0
JPN,2001.0,127149000.0
JPN,2002.0,127445000.0
JPN,2003.0,127718000.0
JPN,2004.0,127761000.0
JPN,2005.0,127773000.0
JPN,2006.0,127854000.0
JPN,2007.0,128001000.0
JPN,2008.0,128063000.0
JPN,2009.0,128047000.0
JPN,2010.0,128070000.0
JPN,2011.0,127833000.0
JPN,2012.0,127629000.0
JPN,2013.0,127445000.0
JPN,2014.0,127276000.0
JPN,2015.0,127141000.0
JPN,2016.0,126994511.0
JPN,2017.0,126785797.0
JPN,2018.0,126529100.0
JPN,2019.0,126264931.0
JPN,2020.0,125836021.0
KAZ,1960.0,9934564.0
KAZ,1961.0,10349422.0
KAZ,1962.0,10756931.0
KAZ,1963.0,11147860.0
KAZ,1964.0,11511856.0
KAZ,1965.0,11841926.0
KAZ,1966.0,12132560.0
KAZ,1967.0,12385706.0
KAZ,1968.0,12611432.0
KAZ,1969.0,12824614.0
KAZ,1970.0,13036140.0
KAZ,1971.0,13250211.0
KAZ,1972.0,13463985.0
KAZ,1973.0,13673014.0
KAZ,1974.0,13869975.0
KAZ,1975.0,14050227.0
KAZ,1976.0,14212145.0
KAZ,1977.0,14359629.0
KAZ,1978.0,14499957.0
KAZ,1979.0,14643133.0
KAZ,1980.0,14796175.0
KAZ,1981.0,14958897.0
KAZ,1982.0,15128090.0
KAZ,1983.0,15303316.0
KAZ,1984.0,15483411.0
KAZ,1985.0,15665594.0
KAZ,1986.0,15852524.0
KAZ,1987.0,16039253.0
KAZ,1988.0,16205998.0
KAZ,1989.0,16249500.0
KAZ,1990.0,16348000.0
KAZ,1991.0,16451711.0
KAZ,1992.0,16439095.0
KAZ,1993.0,16380672.0
KAZ,1994.0,16145766.0
KAZ,1995.0,15816243.0
KAZ,1996.0,15578227.0
KAZ,1997.0,15334405.0
KAZ,1998.0,15071640.0
KAZ,1999.0,14928374.0
KAZ,2000.0,14883626.0
KAZ,2001.0,14858335.0
KAZ,2002.0,14858948.0
KAZ,2003.0,14909019.0
KAZ,2004.0,15012984.0
KAZ,2005.0,15147029.0
KAZ,2006.0,15308085.0
KAZ,2007.0,15484192.0
KAZ,2008.0,15776938.0
KAZ,2009.0,16092822.0
KAZ,2010.0,16321872.0
KAZ,2011.0,16557202.0
KAZ,2012.0,16792090.0
KAZ,2013.0,17035551.0
KAZ,2014.0,17288285.0
KAZ,2015.0,17542806.0
KAZ,2016.0,17794055.0
KAZ,2017.0,18037776.0
KAZ,2018.0,18276452.0
KAZ,2019.0,18513673.0
KAZ,2020.0,18754440.0
KEN,1960.0,8120082.0
KEN,1961.0,8377693.0
KEN,1962.0,8647002.0
KEN,1963.0,8928510.0
KEN,1964.0,9222692.0
KEN,1965.0,9530163.0
KEN,1966.0,9851453.0
KEN,1967.0,10187487.0
KEN,1968.0,10539909.0
KEN,1969.0,10910677.0
KEN,1970.0,11301394.0
KEN,1971.0,11713046.0
KEN,1972.0,12146070.0
KEN,1973.0,12600799.0
KEN,1974.0,13077341.0
KEN,1975.0,13575898.0
KEN,1976.0,14096258.0
KEN,1977.0,14638887.0
KEN,1978.0,15205381.0
KEN,1979.0,15797771.0
KEN,1980.0,16417203.0
KEN,1981.0,17063870.0
KEN,1982.0,17736326.0
KEN,1983.0,18431760.0
KEN,1984.0,19146403.0
KEN,1985.0,19877078.0
KEN,1986.0,20622560.0
KEN,1987.0,21382111.0
KEN,1988.0,22153685.0
KEN,1989.0,22935088.0
KEN,1990.0,23724574.0
KEN,1991.0,24521714.0
KEN,1992.0,25326080.0
KEN,1993.0,26136217.0
KEN,1994.0,26950508.0
KEN,1995.0,27768297.0
KEN,1996.0,28589456.0
KEN,1997.0,29415660.0
KEN,1998.0,30250488.0
KEN,1999.0,31098763.0
KEN,2000.0,31964557.0
KEN,2001.0,32848569.0
KEN,2002.0,33751746.0
KEN,2003.0,34678781.0
KEN,2004.0,35635267.0
KEN,2005.0,36624897.0
KEN,2006.0,37649039.0
KEN,2007.0,38705934.0
KEN,2008.0,39791984.0
KEN,2009.0,40901798.0
KEN,2010.0,42030684.0
KEN,2011.0,43178270.0
KEN,2012.0,44343469.0
KEN,2013.0,45519986.0
KEN,2014.0,46700063.0
KEN,2015.0,47878339.0
KEN,2016.0,49051531.0
KEN,2017.0,50221146.0
KEN,2018.0,51392570.0
KEN,2019.0,52573967.0
KEN,2020.0,53771300.0
KGZ,1960.0,2172300.0
KGZ,1961.0,2255900.0
KGZ,1962.0,2333400.0
KGZ,1963.0,2413700.0
KGZ,1964.0,2495300.0
KGZ,1965.0,2573300.0
KGZ,1966.0,2655300.0
KGZ,1967.0,2736500.0
KGZ,1968.0,2818300.0
KGZ,1969.0,2894800.0
KGZ,1970.0,2959900.0
KGZ,1971.0,3022300.0
KGZ,1972.0,3088200.0
KGZ,1973.0,3153800.0
KGZ,1974.0,3223900.0
KGZ,1975.0,3292400.0
KGZ,1976.0,3358700.0
KGZ,1977.0,3423900.0
KGZ,1978.0,3487100.0
KGZ,1979.0,3552000.0
KGZ,1980.0,3617400.0
KGZ,1981.0,3685800.0
KGZ,1982.0,3759300.0
KGZ,1983.0,3838300.0
KGZ,1984.0,3916400.0
KGZ,1985.0,3990300.0
KGZ,1986.0,4066500.0
KGZ,1987.0,4144600.0
KGZ,1988.0,4218400.0
KGZ,1989.0,4307500.0
KGZ,1990.0,4391200.0
KGZ,1991.0,4463600.0
KGZ,1992.0,4515400.0
KGZ,1993.0,4516700.0
KGZ,1994.0,4515100.0
KGZ,1995.0,4560400.0
KGZ,1996.0,4628400.0
KGZ,1997.0,4696400.0
KGZ,1998.0,4769000.0
KGZ,1999.0,4840400.0
KGZ,2000.0,4898400.0
KGZ,2001.0,4945100.0
KGZ,2002.0,4990700.0
KGZ,2003.0,5043300.0
KGZ,2004.0,5104700.0
KGZ,2005.0,5162600.0
KGZ,2006.0,5218400.0
KGZ,2007.0,5268400.0
KGZ,2008.0,5318700.0
KGZ,2009.0,5383300.0
KGZ,2010.0,5447900.0
KGZ,2011.0,5514600.0
KGZ,2012.0,5607200.0
KGZ,2013.0,5719600.0
KGZ,2014.0,5835500.0
KGZ,2015.0,5956900.0
KGZ,2016.0,6079500.0
KGZ,2017.0,6198200.0
KGZ,2018.0,6322800.0
KGZ,2019.0,6456200.0
KGZ,2020.0,6591600.0
KHM,1960.0,5722372.0
KHM,1961.0,5872968.0
KHM,1962.0,6028434.0
KHM,1963.0,6183586.0
KHM,1964.0,6331443.0
KHM,1965.0,6467191.0
KHM,1966.0,6585034.0
KHM,1967.0,6685961.0
KHM,1968.0,6779778.0
KHM,1969.0,6880623.0
KHM,1970.0,6996576.0
KHM,1971.0,7139640.0
KHM,1972.0,7302114.0
KHM,1973.0,7449233.0
KHM,1974.0,7533332.0
KHM,1975.0,7524457.0
KHM,1976.0,7404687.0
KHM,1977.0,7196042.0
KHM,1978.0,6957267.0
KHM,1979.0,6770393.0
KHM,1980.0,6693759.0
KHM,1981.0,6749849.0
KHM,1982.0,6919803.0
KHM,1983.0,7170004.0
KHM,1984.0,7447844.0
KHM,1985.0,7714894.0
KHM,1986.0,7960952.0
KHM,1987.0,8198082.0
KHM,1988.0,8435909.0
KHM,1989.0,8691331.0
KHM,1990.0,8975597.0
KHM,1991.0,9289298.0
KHM,1992.0,9623899.0
KHM,1993.0,9970727.0
KHM,1994.0,10317901.0
KHM,1995.0,10656145.0
KHM,1996.0,10982919.0
KHM,1997.0,11298594.0
KHM,1998.0,11600510.0
KHM,1999.0,11886464.0
KHM,2000.0,12155241.0
KHM,2001.0,12405411.0
KHM,2002.0,12637719.0
KHM,2003.0,12856171.0
KHM,2004.0,13066475.0
KHM,2005.0,13273355.0
KHM,2006.0,13477705.0
KHM,2007.0,13679953.0
KHM,2008.0,13883835.0
KHM,2009.0,14093605.0
KHM,2010.0,14312205.0
KHM,2011.0,14541421.0
KHM,2012.0,14780454.0
KHM,2013.0,15026330.0
KHM,2014.0,15274506.0
KHM,2015.0,15521435.0
KHM,2016.0,15766290.0
KHM,2017.0,16009413.0
KHM,2018.0,16249795.0
KHM,2019.0,16486542.0
KHM,2020.0,16718971.0
KIR,1960.0,41196.0
KIR,1961.0,42234.0
KIR,1962.0,43283.0
KIR,1963.0,44342.0
KIR,1964.0,45392.0
KIR,1965.0,46429.0
KIR,1966.0,47429.0
KIR,1967.0,48403.0
KIR,1968.0,49354.0
KIR,1969.0,50267.0
KIR,1970.0,51142.0
KIR,1971.0,51979.0
KIR,1972.0,52775.0
KIR,1973.0,53558.0
KIR,1974.0,54334.0
KIR,1975.0,55114.0
KIR,1976.0,55922.0
KIR,1977.0,56759.0
KIR,1978.0,57613.0
KIR,1979.0,58469.0
KIR,1980.0,59296.0
KIR,1981.0,60101.0
KIR,1982.0,60887.0
KIR,1983.0,61736.0
KIR,1984.0,62745.0
KIR,1985.0,63989.0
KIR,1986.0,65504.0
KIR,1987.0,67244.0
KIR,1988.0,69087.0
KIR,1989.0,70849.0
KIR,1990.0,72394.0
KIR,1991.0,73692.0
KIR,1992.0,74767.0
KIR,1993.0,75711.0
KIR,1994.0,76668.0
KIR,1995.0,77716.0
KIR,1996.0,78904.0
KIR,1997.0,80188.0
KIR,1998.0,81558.0
KIR,1999.0,82969.0
KIR,2000.0,84405.0
KIR,2001.0,85844.0
KIR,2002.0,87308.0
KIR,2003.0,88840.0
KIR,2004.0,90498.0
KIR,2005.0,92319.0
KIR,2006.0,94341.0
KIR,2007.0,96531.0
KIR,2008.0,98760.0
KIR,2009.0,100928.0
KIR,2010.0,102930.0
KIR,2011.0,104735.0
KIR,2012.0,106359.0
KIR,2013.0,107887.0
KIR,2014.0,109387.0
KIR,2015.0,110927.0
KIR,2016.0,112529.0
KIR,2017.0,114153.0
KIR,2018.0,115842.0
KIR,2019.0,117608.0
KIR,2020.0,119446.0
KNA,1960.0,51199.0
KNA,1961.0,51196.0
KNA,1962.0,50961.0
KNA,1963.0,50529.0
KNA,1964.0,49928.0
KNA,1965.0,49209.0
KNA,1966.0,48351.0
KNA,1967.0,47388.0
KNA,1968.0,46399.0
KNA,1969.0,45529.0
KNA,1970.0,44878.0
KNA,1971.0,44489.0
KNA,1972.0,44318.0
KNA,1973.0,44304.0
KNA,1974.0,44322.0
KNA,1975.0,44271.0
KNA,1976.0,44140.0
KNA,1977.0,43944.0
KNA,1978.0,43703.0
KNA,1979.0,43452.0
KNA,1980.0,43201.0
KNA,1981.0,42963.0
KNA,1982.0,42733.0
KNA,1983.0,42477.0
KNA,1984.0,42198.0
KNA,1985.0,41874.0
KNA,1986.0,41479.0
KNA,1987.0,41041.0
KNA,1988.0,40633.0
KNA,1989.0,40354.0
KNA,1990.0,40260.0
KNA,1991.0,40381.0
KNA,1992.0,40691.0
KNA,1993.0,41141.0
KNA,1994.0,41618.0
KNA,1995.0,42077.0
KNA,1996.0,42472.0
KNA,1997.0,42857.0
KNA,1998.0,43225.0
KNA,1999.0,43622.0
KNA,2000.0,44083.0
KNA,2001.0,44602.0
KNA,2002.0,45168.0
KNA,2003.0,45749.0
KNA,2004.0,46323.0
KNA,2005.0,46852.0
KNA,2006.0,47333.0
KNA,2007.0,47769.0
KNA,2008.0,48178.0
KNA,2009.0,48599.0
KNA,2010.0,49011.0
KNA,2011.0,49442.0
KNA,2012.0,49881.0
KNA,2013.0,50328.0
KNA,2014.0,50776.0
KNA,2015.0,51204.0
KNA,2016.0,51629.0
KNA,2017.0,52036.0
KNA,2018.0,52438.0
KNA,2019.0,52834.0
KNA,2020.0,53192.0
KOR,1960.0,25012374.0
KOR,1961.0,25765673.0
KOR,1962.0,26513030.0
KOR,1963.0,27261747.0
KOR,1964.0,27984155.0
KOR,1965.0,28704674.0
KOR,1966.0,29435571.0
KOR,1967.0,30130983.0
KOR,1968.0,30838302.0
KOR,1969.0,31544266.0
KOR,1970.0,32240827.0
KOR,1971.0,32882704.0
KOR,1972.0,33505406.0
KOR,1973.0,34103149.0
KOR,1974.0,34692266.0
KOR,1975.0,35280725.0
KOR,1976.0,35848523.0
KOR,1977.0,36411795.0
KOR,1978.0,36969185.0
KOR,1979.0,37534236.0
KOR,1980.0,38123775.0
KOR,1981.0,38723248.0
KOR,1982.0,39326352.0
KOR,1983.0,39910403.0
KOR,1984.0,40405956.0
KOR,1985.0,40805744.0
KOR,1986.0,41213674.0
KOR,1987.0,41621690.0
KOR,1988.0,42031247.0
KOR,1989.0,42449038.0
KOR,1990.0,42869283.0
KOR,1991.0,43295704.0
KOR,1992.0,43747962.0
KOR,1993.0,44194628.0
KOR,1994.0,44641540.0
KOR,1995.0,45092991.0
KOR,1996.0,45524681.0
KOR,1997.0,45953580.0
KOR,1998.0,46286503.0
KOR,1999.0,46616677.0
KOR,2000.0,47008111.0
KOR,2001.0,47370164.0
KOR,2002.0,47644736.0
KOR,2003.0,47892330.0
KOR,2004.0,48082519.0
KOR,2005.0,48184561.0
KOR,2006.0,48438292.0
KOR,2007.0,48683638.0
KOR,2008.0,49054708.0
KOR,2009.0,49307835.0
KOR,2010.0,49554112.0
KOR,2011.0,49936638.0
KOR,2012.0,50199853.0
KOR,2013.0,50428893.0
KOR,2014.0,50746659.0
KOR,2015.0,51014947.0
KOR,2016.0,51217803.0
KOR,2017.0,51361911.0
KOR,2018.0,51606633.0
KOR,2019.0,51709098.0
KOR,2020.0,51780579.0
KWT,1960.0,269026.0
KWT,1961.0,300581.0
KWT,1962.0,337346.0
KWT,1963.0,378756.0
KWT,1964.0,423900.0
KWT,1965.0,472032.0
KWT,1966.0,523169.0
KWT,1967.0,577164.0
KWT,1968.0,632911.0
KWT,1969.0,688972.0
KWT,1970.0,744444.0
KWT,1971.0,798639.0
KWT,1972.0,851918.0
KWT,1973.0,905639.0
KWT,1974.0,961773.0
KWT,1975.0,1021725.0
KWT,1976.0,1085866.0
KWT,1977.0,1153573.0
KWT,1978.0,1224063.0
KWT,1979.0,1296077.0
KWT,1980.0,1368680.0
KWT,1981.0,1439334.0
KWT,1982.0,1507636.0
KWT,1983.0,1576975.0
KWT,1984.0,1652150.0
KWT,1985.0,1735278.0
KWT,1986.0,1832302.0
KWT,1987.0,1938916.0
KWT,1988.0,2034850.0
KWT,1989.0,2092786.0
KWT,1990.0,2095350.0
KWT,1991.0,2031297.0
KWT,1992.0,0.0
KWT,1993.0,0.0
KWT,1994.0,0.0
KWT,1995.0,1605907.0
KWT,1996.0,1626858.0
KWT,1997.0,1710257.0
KWT,1998.0,1831121.0
KWT,1999.0,1951642.0
KWT,2000.0,2045123.0
KWT,2001.0,2103273.0
KWT,2002.0,2136991.0
KWT,2003.0,2161626.0
KWT,2004.0,2200498.0
KWT,2005.0,2270196.0
KWT,2006.0,2373661.0
KWT,2007.0,2504026.0
KWT,2008.0,2656010.0
KWT,2009.0,2821041.0
KWT,2010.0,2991884.0
KWT,2011.0,3168054.0
KWT,2012.0,3348852.0
KWT,2013.0,3526382.0
KWT,2014.0,3690939.0
KWT,2015.0,3835588.0
KWT,2016.0,3956862.0
KWT,2017.0,4056102.0
KWT,2018.0,4137314.0
KWT,2019.0,4207077.0
KWT,2020.0,4270563.0
LAC,1960.0,205265324.0
LAC,1961.0,211074672.0
LAC,1962.0,217062760.0
LAC,1963.0,223204686.0
LAC,1964.0,229465788.0
LAC,1965.0,235819240.0
LAC,1966.0,242256521.0
LAC,1967.0,248777815.0
LAC,1968.0,255376341.0
LAC,1969.0,262047700.0
LAC,1970.0,268789145.0
LAC,1971.0,275595437.0
LAC,1972.0,282466115.0
LAC,1973.0,289409922.0
LAC,1974.0,296439588.0
LAC,1975.0,303563836.0
LAC,1976.0,310779539.0
LAC,1977.0,318084667.0
LAC,1978.0,325490670.0
LAC,1979.0,333011566.0
LAC,1980.0,340653091.0
LAC,1981.0,348417507.0
LAC,1982.0,356290046.0
LAC,1983.0,364235328.0
LAC,1984.0,372208270.0
LAC,1985.0,380174289.0
LAC,1986.0,388118031.0
LAC,1987.0,396039000.0
LAC,1988.0,403935594.0
LAC,1989.0,411811324.0
LAC,1990.0,419666746.0
LAC,1991.0,427490422.0
LAC,1992.0,435271283.0
LAC,1993.0,443011992.0
LAC,1994.0,450720698.0
LAC,1995.0,458401306.0
LAC,1996.0,466055380.0
LAC,1997.0,473671333.0
LAC,1998.0,481223835.0
LAC,1999.0,488673303.0
LAC,2000.0,495998369.0
LAC,2001.0,503177098.0
LAC,2002.0,510209370.0
LAC,2003.0,517109793.0
LAC,2004.0,523912369.0
LAC,2005.0,530638413.0
LAC,2006.0,537288162.0
LAC,2007.0,543858913.0
LAC,2008.0,550365140.0
LAC,2009.0,556824185.0
LAC,2010.0,563139460.0
LAC,2011.0,569587737.0
LAC,2012.0,575992276.0
LAC,2013.0,582333176.0
LAC,2014.0,588577175.0
LAC,2015.0,594700237.0
LAC,2016.0,600689726.0
LAC,2017.0,606554162.0
LAC,2018.0,612319205.0
LAC,2019.0,618019571.0
LAC,2020.0,623678909.0
LAO,1960.0,2120892.0
LAO,1961.0,2170340.0
LAO,1962.0,2221123.0
LAO,1963.0,2273352.0
LAO,1964.0,2327137.0
LAO,1965.0,2382586.0
LAO,1966.0,2439197.0
LAO,1967.0,2496927.0
LAO,1968.0,2556845.0
LAO,1969.0,2620448.0
LAO,1970.0,2688429.0
LAO,1971.0,2762264.0
LAO,1972.0,2840842.0
LAO,1973.0,2919288.0
LAO,1974.0,2990963.0
LAO,1975.0,3051583.0
LAO,1976.0,3098962.0
LAO,1977.0,3135839.0
LAO,1978.0,3168838.0
LAO,1979.0,3207331.0
LAO,1980.0,3258149.0
LAO,1981.0,3323353.0
LAO,1982.0,3401193.0
LAO,1983.0,3489910.0
LAO,1984.0,3586315.0
LAO,1985.0,3687889.0
LAO,1986.0,3794204.0
LAO,1987.0,3905530.0
LAO,1988.0,4020817.0
LAO,1989.0,4138845.0
LAO,1990.0,4258471.0
LAO,1991.0,4379234.0
LAO,1992.0,4500346.0
LAO,1993.0,4619946.0
LAO,1994.0,4735837.0
LAO,1995.0,4846477.0
LAO,1996.0,4951189.0
LAO,1997.0,5050308.0
LAO,1998.0,5144601.0
LAO,1999.0,5235339.0
LAO,2000.0,5323701.0
LAO,2001.0,5409584.0
LAO,2002.0,5493247.0
LAO,2003.0,5576640.0
LAO,2004.0,5662199.0
LAO,2005.0,5751675.0
LAO,2006.0,5846075.0
LAO,2007.0,5944950.0
LAO,2008.0,6046630.0
LAO,2009.0,6148621.0
LAO,2010.0,6249168.0
LAO,2011.0,6347564.0
LAO,2012.0,6444527.0
LAO,2013.0,6541302.0
LAO,2014.0,6639763.0
LAO,2015.0,6741160.0
LAO,2016.0,6845848.0
LAO,2017.0,6953031.0
LAO,2018.0,7061498.0
LAO,2019.0,7169456.0
LAO,2020.0,7275556.0
LBN,1960.0,1804935.0
LBN,1961.0,1864613.0
LBN,1962.0,1925295.0
LBN,1963.0,1984999.0
LBN,1964.0,2041231.0
LBN,1965.0,2092374.0
LBN,1966.0,2136617.0
LBN,1967.0,2174732.0
LBN,1968.0,2210769.0
LBN,1969.0,2250454.0
LBN,1970.0,2297436.0
LBN,1971.0,2354046.0
LBN,1972.0,2417837.0
LBN,1973.0,2481943.0
LBN,1974.0,2536772.0
LBN,1975.0,2575746.0
LBN,1976.0,2596409.0
LBN,1977.0,2601734.0
LBN,1978.0,2597202.0
LBN,1979.0,2590911.0
LBN,1980.0,2588928.0
LBN,1981.0,2594299.0
LBN,1982.0,2606148.0
LBN,1983.0,2622072.0
LBN,1984.0,2638056.0
LBN,1985.0,2651992.0
LBN,1986.0,2660873.0
LBN,1987.0,2667957.0
LBN,1988.0,2684682.0
LBN,1989.0,2726438.0
LBN,1990.0,2803032.0
LBN,1991.0,2921700.0
LBN,1992.0,3076133.0
LBN,1993.0,3246129.0
LBN,1994.0,3403359.0
LBN,1995.0,3528379.0
LBN,1996.0,3610663.0
LBN,1997.0,3658425.0
