countryiso3code,date,value
IBD,2002.0,2.30478516156587
IBD,2003.0,2.28217277589198
IBD,2004.0,2.26141972828282
IBD,2005.0,2.23822008268921
IBD,2006.0,2.21936931624417
IBD,2007.0,2.20416953974294
IBD,2008.0,2.19076375409944
IBD,2009.0,2.17285927206621
IBD,2010.0,2.15530624454289
IBD,2011.0,2.13851347481347
IBD,2012.0,2.12909524170702
IBD,2013.0,2.11621754651831
IBD,2014.0,2.10751773079252
IBD,2015.0,2.09902129736624
IBD,2016.0,2.09070105814323
IBD,2017.0,2.07785816935092
IBD,2018.0,2.06821481147483
IBD,2019.0,2.0572728859858
IBD,2020.0,0.0
IBT,1990.0,3.57827065714821
IBT,1991.0,3.46702327600544
IBT,1992.0,3.36138719792629
IBT,1993.0,3.26172264857906
IBT,1994.0,3.18112338539195
IBT,1995.0,3.11103334787844
IBT,1996.0,3.05304952085144
IBT,1997.0,3.00213265347071
IBT,1998.0,2.96339707762103
IBT,1999.0,2.92467079678685
IBT,2000.0,2.88983105001447
IBT,2001.0,2.85839128198178
IBT,2002.0,2.830850357875
IBT,2003.0,2.80383743390411
IBT,2004.0,2.78022552556518
IBT,2005.0,2.75416628505578
IBT,2006.0,2.73212681564898
IBT,2007.0,2.71411393151248
IBT,2008.0,2.69763949872489
IBT,2009.0,2.67687939608647
IBT,2010.0,2.65634347098239
IBT,2011.0,2.63645305693965
IBT,2012.0,2.62295702136198
IBT,2013.0,2.60793061006674
IBT,2014.0,2.59636155503763
IBT,2015.0,2.5847519085232
IBT,2016.0,2.57249418554112
IBT,2017.0,2.55706794652152
IBT,2018.0,2.54601216780096
IBT,2019.0,2.53381008583223
IBT,2020.0,0.0
IDA,1990.0,5.91159018247516
IDA,1991.0,5.83410436809681
IDA,1992.0,5.75003451295894
IDA,1993.0,5.66696904028617
IDA,1994.0,5.58480679284292
IDA,1995.0,5.51491787444906
IDA,1996.0,5.4324602963069
IDA,1997.0,5.35178357005268
IDA,1998.0,5.27158278737038
IDA,1999.0,5.19524786924475
IDA,2000.0,5.11775079262545
IDA,2001.0,5.04232832767984
IDA,2002.0,4.97314596724486
IDA,2003.0,4.90017220881045
IDA,2004.0,4.83546544616104
IDA,2005.0,4.7662227465255
IDA,2006.0,4.70095188257218
IDA,2007.0,4.63920299566275
IDA,2008.0,4.57697664135668
IDA,2009.0,4.51113613542721
IDA,2010.0,4.44468748958493
IDA,2011.0,4.37996369896363
IDA,2012.0,4.31910776782207
IDA,2013.0,4.26348574950081
IDA,2014.0,4.2086039886589
IDA,2015.0,4.15259463489794
IDA,2016.0,4.09443904217805
IDA,2017.0,4.03744117382793
IDA,2018.0,3.98809930210354
IDA,2019.0,3.9381438204766
IDA,2020.0,0.0
IDB,1990.0,6.01678295083612
IDB,1991.0,5.95718904575616
IDB,1992.0,5.86951579150575
IDB,1993.0,5.77998882642742
IDB,1994.0,5.68645291990816
IDB,1995.0,5.61842290715313
IDB,1996.0,5.52400646084434
IDB,1997.0,5.43291966435586
IDB,1998.0,5.33966542994833
IDB,1999.0,5.26106215373579
IDB,2000.0,5.17993650867651
IDB,2001.0,5.10119128522946
IDB,2002.0,5.03816752153224
IDB,2003.0,4.96033926934301
IDB,2004.0,4.90473496849444
IDB,2005.0,4.83676305754038
IDB,2006.0,4.77927313403227
IDB,2007.0,4.73358442781676
IDB,2008.0,4.68323064915992
IDB,2009.0,4.6195634830106
IDB,2010.0,4.54918734476458
IDB,2011.0,4.48620699627649
IDB,2012.0,4.42940955426541
IDB,2013.0,4.38751066624493
IDB,2014.0,4.34172785316721
IDB,2015.0,4.29054330930303
IDB,2016.0,4.23325026744309
IDB,2017.0,4.17580910058006
IDB,2018.0,4.1335481494101
IDB,2019.0,4.09023648699509
IDB,2020.0,0.0
IDN,1990.0,3.122
IDN,1991.0,3.022
IDN,1992.0,2.929
IDN,1993.0,2.842
IDN,1994.0,2.761
IDN,1995.0,2.688
IDN,1996.0,2.627
IDN,1997.0,2.579
IDN,1998.0,2.544
IDN,1999.0,2.523
IDN,2000.0,2.512
IDN,2001.0,2.509
IDN,2002.0,2.511
IDN,2003.0,2.513
IDN,2004.0,2.515
IDN,2005.0,2.514
IDN,2006.0,2.51
IDN,2007.0,2.505
IDN,2008.0,2.499
IDN,2009.0,2.492
IDN,2010.0,2.483
IDN,2011.0,2.471
IDN,2012.0,2.455
IDN,2013.0,2.436
IDN,2014.0,2.413
IDN,2015.0,2.389
IDN,2016.0,2.362
IDN,2017.0,2.336
IDN,2018.0,2.311
IDN,2019.0,2.288
IDN,2020.0,0.0
IDX,1990.0,5.85982774923159
IDX,1991.0,5.77359929345536
IDX,1992.0,5.69134317467777
IDX,1993.0,5.61147713507921
IDX,1994.0,5.53491911755247
IDX,1995.0,5.4641302699769
IDX,1996.0,5.38746470398889
IDX,1997.0,5.31183177439479
IDX,1998.0,5.23800229135289
IDX,1999.0,5.16274453987349
IDX,2000.0,5.08699407139914
IDX,2001.0,5.01318607467663
IDX,2002.0,4.94092252582965
IDX,2003.0,4.87032523589774
IDX,2004.0,4.80107264609515
IDX,2005.0,4.73117472481707
IDX,2006.0,4.66201041542462
IDX,2007.0,4.59224502670669
IDX,2008.0,4.52407418311375
IDX,2009.0,4.45710919032359
IDX,2010.0,4.39253162204208
IDX,2011.0,4.326908231194
IDX,2012.0,4.26403989471297
IDX,2013.0,4.20158231286282
IDX,2014.0,4.14218247932029
IDX,2015.0,4.08380429552199
IDX,2016.0,4.02530378093595
IDX,2017.0,3.96861812356812
IDX,2018.0,3.91585153154177
IDX,2019.0,3.86269257858324
IDX,2020.0,0.0
IMN,1990.0,0.0
IMN,1991.0,0.0
IMN,1992.0,0.0
IMN,1993.0,0.0
IMN,1994.0,1.8
IMN,1995.0,0.0
IMN,1996.0,0.0
IMN,1997.0,0.0
IMN,1998.0,0.0
IMN,1999.0,0.0
IMN,2000.0,0.0
IMN,2001.0,0.0
IMN,2002.0,1.65
IMN,2003.0,0.0
IMN,2004.0,0.0
IMN,2005.0,0.0
IMN,2006.0,0.0
IMN,2007.0,0.0
IMN,2008.0,0.0
IMN,2009.0,0.0
IMN,2010.0,0.0
IMN,2011.0,0.0
IMN,2012.0,0.0
IMN,2013.0,0.0
IMN,2014.0,0.0
IMN,2015.0,0.0
IMN,2016.0,0.0
IMN,2017.0,0.0
IMN,2018.0,0.0
IMN,2019.0,0.0
IMN,2020.0,0.0
IND,1990.0,4.045
IND,1991.0,3.959
IND,1992.0,3.877
IND,1993.0,3.799
IND,1994.0,3.723
IND,1995.0,3.651
IND,1996.0,3.582
IND,1997.0,3.514
IND,1998.0,3.446
IND,1999.0,3.379
IND,2000.0,3.311
IND,2001.0,3.244
IND,2002.0,3.176
IND,2003.0,3.109
IND,2004.0,3.041
IND,2005.0,2.972
IND,2006.0,2.899
IND,2007.0,2.823
IND,2008.0,2.743
IND,2009.0,2.661
IND,2010.0,2.581
IND,2011.0,2.506
IND,2012.0,2.439
IND,2013.0,2.381
IND,2014.0,2.333
IND,2015.0,2.295
IND,2016.0,2.266
IND,2017.0,2.243
IND,2018.0,2.222
IND,2019.0,2.202
IND,2020.0,0.0
IRL,1990.0,2.11
IRL,1991.0,2.08
IRL,1992.0,1.99
IRL,1993.0,1.9
IRL,1994.0,1.85
IRL,1995.0,1.84
IRL,1996.0,1.88
IRL,1997.0,1.93
IRL,1998.0,1.94
IRL,1999.0,1.9
IRL,2000.0,1.89
IRL,2001.0,1.94
IRL,2002.0,1.97
IRL,2003.0,1.96
IRL,2004.0,1.93
IRL,2005.0,1.86
IRL,2006.0,1.91
IRL,2007.0,2.01
IRL,2008.0,2.06
IRL,2009.0,2.06
IRL,2010.0,2.05
IRL,2011.0,2.03
IRL,2012.0,1.98
IRL,2013.0,1.93
IRL,2014.0,1.89
IRL,2015.0,1.85
IRL,2016.0,1.81
IRL,2017.0,1.77
IRL,2018.0,1.75
IRL,2019.0,1.7
IRL,2020.0,0.0
IRN,1990.0,4.691
IRN,1991.0,4.304
IRN,1992.0,3.923
IRN,1993.0,3.562
IRN,1994.0,3.231
IRN,1995.0,2.941
IRN,1996.0,2.696
IRN,1997.0,2.489
IRN,1998.0,2.317
IRN,1999.0,2.177
IRN,2000.0,2.067
IRN,2001.0,1.983
IRN,2002.0,1.922
IRN,2003.0,1.878
IRN,2004.0,1.846
IRN,2005.0,1.825
IRN,2006.0,1.812
IRN,2007.0,1.807
IRN,2008.0,1.811
IRN,2009.0,1.821
IRN,2010.0,1.839
IRN,2011.0,1.866
IRN,2012.0,1.901
IRN,2013.0,1.945
IRN,2014.0,1.993
IRN,2015.0,2.041
IRN,2016.0,2.083
IRN,2017.0,2.116
IRN,2018.0,2.137
IRN,2019.0,2.146
IRN,2020.0,0.0
IRQ,1990.0,5.882
IRQ,1991.0,5.793
IRQ,1992.0,5.7
IRQ,1993.0,5.607
IRQ,1994.0,5.513
IRQ,1995.0,5.419
IRQ,1996.0,5.325
IRQ,1997.0,5.23
IRQ,1998.0,5.133
IRQ,1999.0,5.036
IRQ,2000.0,4.94
IRQ,2001.0,4.847
IRQ,2002.0,4.758
IRQ,2003.0,4.676
IRQ,2004.0,4.6
IRQ,2005.0,4.534
IRQ,2006.0,4.48
IRQ,2007.0,4.437
IRQ,2008.0,4.403
IRQ,2009.0,4.374
IRQ,2010.0,4.343
IRQ,2011.0,4.301
IRQ,2012.0,4.243
IRQ,2013.0,4.168
IRQ,2014.0,4.076
IRQ,2015.0,3.972
IRQ,2016.0,3.864
IRQ,2017.0,3.762
IRQ,2018.0,3.672
IRQ,2019.0,3.597
IRQ,2020.0,0.0
ISL,1990.0,2.3
ISL,1991.0,2.18
ISL,1992.0,2.21
ISL,1993.0,2.22
ISL,1994.0,2.14
ISL,1995.0,2.08
ISL,1996.0,2.12
ISL,1997.0,2.04
ISL,1998.0,2.05
ISL,1999.0,1.99
ISL,2000.0,2.08
ISL,2001.0,1.95
ISL,2002.0,1.93
ISL,2003.0,1.99
ISL,2004.0,2.04
ISL,2005.0,2.05
ISL,2006.0,2.08
ISL,2007.0,2.09
ISL,2008.0,2.15
ISL,2009.0,2.23
ISL,2010.0,2.2
ISL,2011.0,2.02
ISL,2012.0,2.04
ISL,2013.0,1.93
ISL,2014.0,1.93
ISL,2015.0,1.8
ISL,2016.0,1.74
ISL,2017.0,1.71
ISL,2018.0,1.71
ISL,2019.0,1.75
ISL,2020.0,0.0
ISR,1990.0,2.824
ISR,1991.0,2.762
ISR,1992.0,2.7
ISR,1993.0,2.8
ISR,1994.0,2.9
ISR,1995.0,2.9
ISR,1996.0,2.9
ISR,1997.0,2.94
ISR,1998.0,2.98
ISR,1999.0,2.965
ISR,2000.0,2.95
ISR,2001.0,2.92
ISR,2002.0,2.89
ISR,2003.0,2.95
ISR,2004.0,2.9
ISR,2005.0,2.84
ISR,2006.0,2.88
ISR,2007.0,2.9
ISR,2008.0,2.96
ISR,2009.0,2.96
ISR,2010.0,3.03
ISR,2011.0,2.98
ISR,2012.0,3.05
ISR,2013.0,3.03
ISR,2014.0,3.08
ISR,2015.0,3.09
ISR,2016.0,3.11
ISR,2017.0,3.11
ISR,2018.0,3.09
ISR,2019.0,3.01
ISR,2020.0,0.0
ITA,1990.0,1.33
ITA,1991.0,1.3
ITA,1992.0,1.3
ITA,1993.0,1.25
ITA,1994.0,1.21
ITA,1995.0,1.19
ITA,1996.0,1.2
ITA,1997.0,1.22
ITA,1998.0,1.22
ITA,1999.0,1.23
ITA,2000.0,1.26
ITA,2001.0,1.25
ITA,2002.0,1.27
ITA,2003.0,1.29
ITA,2004.0,1.34
ITA,2005.0,1.34
ITA,2006.0,1.37
ITA,2007.0,1.4
ITA,2008.0,1.45
ITA,2009.0,1.45
ITA,2010.0,1.46
ITA,2011.0,1.44
ITA,2012.0,1.43
ITA,2013.0,1.39
ITA,2014.0,1.37
ITA,2015.0,1.35
ITA,2016.0,1.34
ITA,2017.0,1.32
ITA,2018.0,1.29
ITA,2019.0,1.27
ITA,2020.0,0.0
JAM,1990.0,2.947
JAM,1991.0,2.899
JAM,1992.0,2.86
JAM,1993.0,2.826
JAM,1994.0,2.797
JAM,1995.0,2.768
JAM,1996.0,2.738
JAM,1997.0,2.704
JAM,1998.0,2.666
JAM,1999.0,2.623
JAM,2000.0,2.577
JAM,2001.0,2.529
JAM,2002.0,2.482
JAM,2003.0,2.439
JAM,2004.0,2.398
JAM,2005.0,2.361
JAM,2006.0,2.325
JAM,2007.0,2.289
JAM,2008.0,2.251
JAM,2009.0,2.212
JAM,2010.0,2.173
JAM,2011.0,2.136
JAM,2012.0,2.102
JAM,2013.0,2.072
JAM,2014.0,2.047
JAM,2015.0,2.026
JAM,2016.0,2.009
JAM,2017.0,1.993
JAM,2018.0,1.979
JAM,2019.0,1.965
JAM,2020.0,0.0
JOR,1990.0,5.521
JOR,1991.0,5.326
JOR,1992.0,5.138
JOR,1993.0,4.958
JOR,1994.0,4.787
JOR,1995.0,4.63
JOR,1996.0,4.489
JOR,1997.0,4.367
JOR,1998.0,4.264
JOR,1999.0,4.178
JOR,2000.0,4.109
JOR,2001.0,4.056
JOR,2002.0,4.013
JOR,2003.0,3.977
JOR,2004.0,3.943
JOR,2005.0,3.907
JOR,2006.0,3.866
JOR,2007.0,3.821
JOR,2008.0,3.768
JOR,2009.0,3.706
JOR,2010.0,3.631
JOR,2011.0,3.541
JOR,2012.0,3.436
JOR,2013.0,3.319
JOR,2014.0,3.196
JOR,2015.0,3.071
JOR,2016.0,2.954
JOR,2017.0,2.849
JOR,2018.0,2.761
JOR,2019.0,2.691
JOR,2020.0,0.0
JPN,1990.0,1.54
JPN,1991.0,1.53
JPN,1992.0,1.502
JPN,1993.0,1.458
JPN,1994.0,1.5
JPN,1995.0,1.422
JPN,1996.0,1.425
JPN,1997.0,1.388
JPN,1998.0,1.384
JPN,1999.0,1.342
JPN,2000.0,1.359
JPN,2001.0,1.33
JPN,2002.0,1.32
JPN,2003.0,1.29
JPN,2004.0,1.29
JPN,2005.0,1.26
JPN,2006.0,1.32
JPN,2007.0,1.34
JPN,2008.0,1.37
JPN,2009.0,1.37
JPN,2010.0,1.39
JPN,2011.0,1.39
JPN,2012.0,1.41
JPN,2013.0,1.43
JPN,2014.0,1.42
JPN,2015.0,1.45
JPN,2016.0,1.44
JPN,2017.0,1.43
JPN,2018.0,1.42
JPN,2019.0,1.36
JPN,2020.0,0.0
KAZ,1990.0,2.72
KAZ,1991.0,2.61
KAZ,1992.0,2.5
KAZ,1993.0,2.3
KAZ,1994.0,2.28
KAZ,1995.0,2.26
KAZ,1996.0,2.13
KAZ,1997.0,2.0
KAZ,1998.0,1.8
KAZ,1999.0,1.8
KAZ,2000.0,1.8
KAZ,2001.0,1.9
KAZ,2002.0,2.0
KAZ,2003.0,2.03
KAZ,2004.0,2.21
KAZ,2005.0,2.22
KAZ,2006.0,2.36
KAZ,2007.0,2.47
KAZ,2008.0,2.68
KAZ,2009.0,2.55
KAZ,2010.0,2.59
KAZ,2011.0,2.59
KAZ,2012.0,2.62
KAZ,2013.0,2.64
KAZ,2014.0,2.73
KAZ,2015.0,2.74
KAZ,2016.0,2.77
KAZ,2017.0,2.75
KAZ,2018.0,2.84
KAZ,2019.0,2.9
KAZ,2020.0,0.0
KEN,1990.0,6.066
KEN,1991.0,5.901
KEN,1992.0,5.755
KEN,1993.0,5.633
KEN,1994.0,5.535
KEN,1995.0,5.459
KEN,1996.0,5.4
KEN,1997.0,5.348
KEN,1998.0,5.296
KEN,1999.0,5.239
KEN,2000.0,5.178
KEN,2001.0,5.112
KEN,2002.0,5.045
KEN,2003.0,4.979
KEN,2004.0,4.913
KEN,2005.0,4.843
KEN,2006.0,4.767
KEN,2007.0,4.682
KEN,2008.0,4.587
KEN,2009.0,4.482
KEN,2010.0,4.369
KEN,2011.0,4.248
KEN,2012.0,4.123
KEN,2013.0,3.999
KEN,2014.0,3.879
KEN,2015.0,3.765
KEN,2016.0,3.663
KEN,2017.0,3.572
KEN,2018.0,3.492
KEN,2019.0,3.423
KEN,2020.0,0.0
KGZ,1990.0,3.63
KGZ,1991.0,3.58
KGZ,1992.0,3.52
KGZ,1993.0,3.2
KGZ,1994.0,2.9
KGZ,1995.0,3.1
KGZ,1996.0,2.8
KGZ,1997.0,2.6
KGZ,1998.0,2.7
KGZ,1999.0,2.6
KGZ,2000.0,2.4
KGZ,2001.0,2.4
KGZ,2002.0,2.4
KGZ,2003.0,2.5
KGZ,2004.0,2.6
KGZ,2005.0,2.5
KGZ,2006.0,2.7
KGZ,2007.0,2.7
KGZ,2008.0,2.8
KGZ,2009.0,2.9
KGZ,2010.0,3.1
KGZ,2011.0,3.1
KGZ,2012.0,3.2
KGZ,2013.0,3.1
KGZ,2014.0,3.2
KGZ,2015.0,3.2
KGZ,2016.0,3.1
KGZ,2017.0,3.0
KGZ,2018.0,3.3
KGZ,2019.0,3.3
KGZ,2020.0,0.0
KHM,1990.0,5.601
KHM,1991.0,5.421
KHM,1992.0,5.237
KHM,1993.0,5.052
KHM,1994.0,4.867
KHM,1995.0,4.685
KHM,1996.0,4.504
KHM,1997.0,4.325
KHM,1998.0,4.146
KHM,1999.0,3.971
KHM,2000.0,3.805
KHM,2001.0,3.654
KHM,2002.0,3.521
KHM,2003.0,3.406
KHM,2004.0,3.309
KHM,2005.0,3.227
KHM,2006.0,3.155
KHM,2007.0,3.086
KHM,2008.0,3.018
KHM,2009.0,2.947
KHM,2010.0,2.875
KHM,2011.0,2.804
KHM,2012.0,2.739
KHM,2013.0,2.682
KHM,2014.0,2.633
KHM,2015.0,2.593
KHM,2016.0,2.559
KHM,2017.0,2.53
KHM,2018.0,2.503
KHM,2019.0,2.478
KHM,2020.0,0.0
KIR,1990.0,4.688
KIR,1991.0,4.635
KIR,1992.0,4.576
KIR,1993.0,4.512
KIR,1994.0,4.445
KIR,1995.0,4.374
KIR,1996.0,4.304
KIR,1997.0,4.235
KIR,1998.0,4.17
KIR,1999.0,4.11
KIR,2000.0,4.058
KIR,2001.0,4.015
KIR,2002.0,3.979
KIR,2003.0,3.95
KIR,2004.0,3.927
KIR,2005.0,3.909
KIR,2006.0,3.895
KIR,2007.0,3.883
KIR,2008.0,3.872
KIR,2009.0,3.859
KIR,2010.0,3.843
KIR,2011.0,3.822
KIR,2012.0,3.796
KIR,2013.0,3.765
KIR,2014.0,3.73
KIR,2015.0,3.692
KIR,2016.0,3.651
KIR,2017.0,3.61
KIR,2018.0,3.569
KIR,2019.0,3.53
KIR,2020.0,0.0
KNA,1990.0,0.0
KNA,1991.0,0.0
KNA,1992.0,2.6
KNA,1993.0,0.0
KNA,1994.0,0.0
KNA,1995.0,0.0
KNA,1996.0,0.0
KNA,1997.0,2.4
KNA,1998.0,0.0
KNA,1999.0,0.0
KNA,2000.0,0.0
KNA,2001.0,0.0
KNA,2002.0,2.107
KNA,2003.0,0.0
KNA,2004.0,0.0
KNA,2005.0,0.0
KNA,2006.0,0.0
KNA,2007.0,0.0
KNA,2008.0,0.0
KNA,2009.0,0.0
KNA,2010.0,0.0
KNA,2011.0,0.0
KNA,2012.0,0.0
KNA,2013.0,0.0
KNA,2014.0,0.0
KNA,2015.0,0.0
KNA,2016.0,0.0
KNA,2017.0,0.0
KNA,2018.0,0.0
KNA,2019.0,0.0
KNA,2020.0,0.0
KOR,1990.0,1.57
KOR,1991.0,1.71
KOR,1992.0,1.76
KOR,1993.0,1.654
KOR,1994.0,1.656
KOR,1995.0,1.634
KOR,1996.0,1.574
KOR,1997.0,1.537
KOR,1998.0,1.464
KOR,1999.0,1.425
KOR,2000.0,1.48
KOR,2001.0,1.309
KOR,2002.0,1.178
KOR,2003.0,1.191
KOR,2004.0,1.164
KOR,2005.0,1.085
KOR,2006.0,1.132
KOR,2007.0,1.259
KOR,2008.0,1.192
KOR,2009.0,1.149
KOR,2010.0,1.226
KOR,2011.0,1.244
KOR,2012.0,1.297
KOR,2013.0,1.187
KOR,2014.0,1.205
KOR,2015.0,1.239
KOR,2016.0,1.172
KOR,2017.0,1.052
KOR,2018.0,0.977
KOR,2019.0,0.918
KOR,2020.0,0.0
KWT,1990.0,2.967
KWT,1991.0,2.791
KWT,1992.0,2.682
KWT,1993.0,2.641
KWT,1994.0,2.66
KWT,1995.0,2.72
KWT,1996.0,2.796
KWT,1997.0,2.861
KWT,1998.0,2.895
KWT,1999.0,2.89
KWT,2000.0,2.845
KWT,2001.0,2.772
KWT,2002.0,2.69
KWT,2003.0,2.614
KWT,2004.0,2.548
KWT,2005.0,2.494
KWT,2006.0,2.447
KWT,2007.0,2.399
KWT,2008.0,2.347
KWT,2009.0,2.291
KWT,2010.0,2.234
KWT,2011.0,2.182
KWT,2012.0,2.139
KWT,2013.0,2.109
KWT,2014.0,2.09
KWT,2015.0,2.083
KWT,2016.0,2.082
KWT,2017.0,2.083
KWT,2018.0,2.082
KWT,2019.0,2.077
KWT,2020.0,0.0
LAC,1990.0,3.29836508022942
LAC,1991.0,3.22227356312879
LAC,1992.0,3.15100292654308
LAC,1993.0,3.08301809841889
LAC,1994.0,3.01814400006832
LAC,1995.0,2.95536138413543
LAC,1996.0,2.89344725963887
LAC,1997.0,2.83304647074273
LAC,1998.0,2.77312605320401
LAC,1999.0,2.71372858912625
LAC,2000.0,2.65486266702785
LAC,2001.0,2.59660299410332
LAC,2002.0,2.53915510217304
LAC,2003.0,2.48393111722873
LAC,2004.0,2.43068394629433
LAC,2005.0,2.38147535099957
LAC,2006.0,2.33605401564807
LAC,2007.0,2.29540397161734
LAC,2008.0,2.25973908074003
LAC,2009.0,2.22810174431807
LAC,2010.0,2.20054904387035
LAC,2011.0,2.17688785544491
LAC,2012.0,2.15602410668011
LAC,2013.0,2.13670729020655
LAC,2014.0,2.11790189868028
LAC,2015.0,2.09970781002889
LAC,2016.0,2.08132446640522
LAC,2017.0,2.06268964595589
LAC,2018.0,2.04414743250491
LAC,2019.0,2.02561118789253
LAC,2020.0,0.0
LAO,1990.0,6.151
LAO,1991.0,6.054
LAO,1992.0,5.928
LAO,1993.0,5.772
LAO,1994.0,5.589
LAO,1995.0,5.385
LAO,1996.0,5.165
LAO,1997.0,4.939
LAO,1998.0,4.717
LAO,1999.0,4.506
LAO,2000.0,4.311
LAO,2001.0,4.137
LAO,2002.0,3.983
LAO,2003.0,3.845
LAO,2004.0,3.724
LAO,2005.0,3.615
LAO,2006.0,3.516
LAO,2007.0,3.421
LAO,2008.0,3.327
LAO,2009.0,3.234
LAO,2010.0,3.143
LAO,2011.0,3.056
LAO,2012.0,2.977
LAO,2013.0,2.907
LAO,2014.0,2.847
LAO,2015.0,2.796
LAO,2016.0,2.751
LAO,2017.0,2.709
LAO,2018.0,2.667
LAO,2019.0,2.626
LAO,2020.0,0.0
LBN,1990.0,3.372
LBN,1991.0,3.306
LBN,1992.0,3.228
LBN,1993.0,3.14
LBN,1994.0,3.042
LBN,1995.0,2.936
LBN,1996.0,2.826
LBN,1997.0,2.714
LBN,1998.0,2.606
LBN,1999.0,2.502
LBN,2000.0,2.405
LBN,2001.0,2.313
LBN,2002.0,2.225
LBN,2003.0,2.142
LBN,2004.0,2.066
LBN,2005.0,2.002
LBN,2006.0,1.956
LBN,2007.0,1.93
LBN,2008.0,1.925
LBN,2009.0,1.938
LBN,2010.0,1.966
LBN,2011.0,2.002
LBN,2012.0,2.038
LBN,2013.0,2.069
LBN,2014.0,2.091
LBN,2015.0,2.103
LBN,2016.0,2.104
LBN,2017.0,2.097
LBN,2018.0,2.087
LBN,2019.0,2.075
LBN,2020.0,0.0
LBR,1990.0,6.499
LBR,1991.0,6.415
LBR,1992.0,6.337
LBR,1993.0,6.269
LBR,1994.0,6.21
LBR,1995.0,6.158
LBR,1996.0,6.11
LBR,1997.0,6.059
LBR,1998.0,6.003
LBR,1999.0,5.939
LBR,2000.0,5.866
LBR,2001.0,5.785
LBR,2002.0,5.699
LBR,2003.0,5.61
LBR,2004.0,5.52
LBR,2005.0,5.429
LBR,2006.0,5.338
LBR,2007.0,5.246
LBR,2008.0,5.154
LBR,2009.0,5.062
LBR,2010.0,4.971
LBR,2011.0,4.881
LBR,2012.0,4.793
LBR,2013.0,4.706
LBR,2014.0,4.621
LBR,2015.0,4.54
LBR,2016.0,4.461
LBR,2017.0,4.387
LBR,2018.0,4.315
LBR,2019.0,4.247
LBR,2020.0,0.0
LBY,1990.0,4.966
LBY,1991.0,4.67
LBY,1992.0,4.381
LBY,1993.0,4.109
LBY,1994.0,3.859
LBY,1995.0,3.636
LBY,1996.0,3.439
LBY,1997.0,3.265
LBY,1998.0,3.109
LBY,1999.0,2.97
LBY,2000.0,2.851
LBY,2001.0,2.751
LBY,2002.0,2.671
LBY,2003.0,2.609
LBY,2004.0,2.563
LBY,2005.0,2.53
LBY,2006.0,2.509
LBY,2007.0,2.497
LBY,2008.0,2.49
LBY,2009.0,2.485
LBY,2010.0,2.478
LBY,2011.0,2.466
LBY,2012.0,2.447
LBY,2013.0,2.423
LBY,2014.0,2.392
LBY,2015.0,2.356
LBY,2016.0,2.317
LBY,2017.0,2.277
LBY,2018.0,2.24
LBY,2019.0,2.206
LBY,2020.0,0.0
LCA,1990.0,3.399
LCA,1991.0,3.302
LCA,1992.0,3.203
LCA,1993.0,3.104
LCA,1994.0,3.001
LCA,1995.0,2.892
LCA,1996.0,2.772
LCA,1997.0,2.641
LCA,1998.0,2.499
LCA,1999.0,2.35
LCA,2000.0,2.202
LCA,2001.0,2.06
LCA,2002.0,1.933
LCA,2003.0,1.826
LCA,2004.0,1.74
LCA,2005.0,1.675
LCA,2006.0,1.63
LCA,2007.0,1.598
LCA,2008.0,1.574
LCA,2009.0,1.555
LCA,2010.0,1.538
LCA,2011.0,1.522
LCA,2012.0,1.508
LCA,2013.0,1.496
LCA,2014.0,1.485
LCA,2015.0,1.473
LCA,2016.0,1.461
LCA,2017.0,1.448
LCA,2018.0,1.436
LCA,2019.0,1.424
LCA,2020.0,0.0
LCN,1990.0,3.25701812619435
LCN,1991.0,3.18400221422345
LCN,1992.0,3.11509558921274
LCN,1993.0,3.04888221142456
LCN,1994.0,2.98522879302727
LCN,1995.0,2.92324946011758
LCN,1996.0,2.86106616377563
LCN,1997.0,2.80110607503832
LCN,1998.0,2.74200911110295
LCN,1999.0,2.68428027255168
LCN,2000.0,2.62688993579543
LCN,2001.0,2.56915052641736
LCN,2002.0,2.51264710650287
LCN,2003.0,2.45864798726911
LCN,2004.0,2.4074167963608
LCN,2005.0,2.3599826012312
LCN,2006.0,2.31593689528245
LCN,2007.0,2.27673601497057
LCN,2008.0,2.24266464161473
LCN,2009.0,2.21237021128242
LCN,2010.0,2.18570167333147
LCN,2011.0,2.16260888851184
LCN,2012.0,2.14189305879683
LCN,2013.0,2.12233040551714
LCN,2014.0,2.10329385167802
LCN,2015.0,2.08444986866009
LCN,2016.0,2.06541539576936
LCN,2017.0,2.04601456195221
LCN,2018.0,2.02739306284088
LCN,2019.0,2.00904340454452
LCN,2020.0,0.0
LDC,1990.0,5.94348509024006
LDC,1991.0,5.86183969301283
LDC,1992.0,5.7838506243346
LDC,1993.0,5.70957967917119
LDC,1994.0,5.63770169723397
LDC,1995.0,5.56727635269975
LDC,1996.0,5.49458202575649
LDC,1997.0,5.42194098552481
LDC,1998.0,5.3487375659725
LDC,1999.0,5.27584185601977
LDC,2000.0,5.20324705793923
LDC,2001.0,5.13093638609952
LDC,2002.0,5.0599136609799
LDC,2003.0,4.98938577882528
LDC,2004.0,4.91982010082114
LDC,2005.0,4.85059456227321
LDC,2006.0,4.77973893268541
LDC,2007.0,4.70958106832805
LDC,2008.0,4.64016825346628
LDC,2009.0,4.57168834393032
LDC,2010.0,4.50453847368081
LDC,2011.0,4.43657267521072
LDC,2012.0,4.37003188798554
